shapeid,x,y,PROV_NA_EN
29,68.23053277,33.73748003,Wardak
29,68.22988476,33.74849632,Wardak
29,68.21771643,33.7587926,Wardak
29,68.21901246,33.77535305,Wardak
29,68.1982039,33.78802539,Wardak
29,68.19777189,33.79997771,Wardak
29,68.16745081,33.81364902,Wardak
29,68.18335301,33.84297939,Wardak
29,68.1988339,33.84014123,Wardak
29,68.22915065,33.86245951,Wardak
29,68.25043687,33.8674908,Wardak
29,68.26037044,33.8778114,Wardak
29,68.2608929,33.89718328,Wardak
29,68.27793281,33.90087233,Wardak
29,68.28162187,33.91027064,Wardak
29,68.26950069,33.91993244,Wardak
29,68.27082004,33.93689679,Wardak
29,68.24153536,33.95379677,Wardak
29,68.22515142,33.9786952,Wardak
29,68.17935378,33.96321431,Wardak
29,68.14748895,33.96592347,Wardak
29,68.14748895,33.98359748,Wardak
29,68.1274928,33.99830433,Wardak
29,68.11794625,34.0170104,Wardak
29,68.09833712,34.02694398,Wardak
29,68.11033481,34.044747,Wardak
29,68.12629545,34.05255769,Wardak
29,68.11472106,34.07867595,Wardak
29,68.12452563,34.09480188,Wardak
29,68.07730891,34.13066594,Wardak
29,68.12329829,34.16136927,Wardak
29,68.11033481,34.17917273,Wardak
29,68.07988906,34.18239792,Wardak
29,68.04879827,34.21439176,Wardak
29,68.00545177,34.18097884,Wardak
29,67.97668312,34.1698842,Wardak
29,67.95604193,34.15259721,Wardak
29,67.95759002,34.14614683,Wardak
29,67.92340306,34.14743691,Wardak
29,67.90805117,34.13724532,Wardak
29,67.89098839,34.14070601,Wardak
29,67.87876649,34.15298423,Wardak
29,67.80284006,34.13997144,Wardak
29,67.78019083,34.15270398,Wardak
29,67.744206,34.19907707,Wardak
29,67.68899657,34.22097114,Wardak
29,67.63133025,34.21426275,Wardak
29,67.55340977,34.19129943,Wardak
29,67.53779987,34.1785277,Wardak
29,67.53840414,34.16357289,Wardak
29,67.52915637,34.15259721,Wardak
29,67.51122434,34.14279264,Wardak
29,67.48168164,34.13879341,Wardak
29,67.44813971,34.15491934,Wardak
29,67.42066113,34.13182701,Wardak
29,67.40221907,34.12956787,Wardak
29,67.37749576,34.16793934,Wardak
29,67.38594196,34.1772805,Wardak
29,67.3812141,34.19475151,Wardak
29,67.35584888,34.22177686,Wardak
29,67.3840961,34.22197263,Wardak
29,67.44749153,34.24757692,Wardak
29,67.4576018,34.26880429,Wardak
29,67.46586621,34.26737794,Wardak
29,67.51357651,34.31035473,Wardak
29,67.46629271,34.31132427,Wardak
29,67.44063715,34.3277319,Wardak
29,67.37508246,34.33578681,Wardak
29,67.39338691,34.36586632,Wardak
29,67.42311082,34.3644999,Wardak
29,67.44086089,34.37706665,Wardak
29,67.41703692,34.41073179,Wardak
29,67.38418,34.42543185,Wardak
29,67.35046979,34.41163453,Wardak
29,67.3185495,34.40783095,Wardak
29,67.31109149,34.41521438,Wardak
29,67.28270136,34.40655826,Wardak
29,67.25276984,34.40626476,Wardak
29,67.22599558,34.42297071,Wardak
29,67.22032749,34.4421378,Wardak
29,67.23994206,34.44780589,Wardak
29,67.26157029,34.48367892,Wardak
29,67.25679716,34.49598465,Wardak
29,67.32332263,34.52894906,Wardak
29,67.31586462,34.54558042,Wardak
29,67.3207869,34.56952064,Wardak
29,67.29520592,34.58689781,Wardak
29,67.29020906,34.63186962,Wardak
29,67.32324805,34.65484029,Wardak
29,67.35069353,34.64477198,Wardak
29,67.41498159,34.65208083,Wardak
29,67.43914555,34.66244747,Wardak
29,67.4610721,34.65476571,Wardak
29,67.47822553,34.67796013,Wardak
29,67.4970943,34.68661142,Wardak
29,67.55004618,34.67706517,Wardak
29,67.56429099,34.65409449,Wardak
29,67.6148563,34.65469113,Wardak
29,67.62917569,34.64208709,Wardak
29,67.65244468,34.64313121,Wardak
29,67.66773361,34.63522572,Wardak
29,67.71561404,34.65334869,Wardak
29,67.74186624,34.64484656,Wardak
29,67.76595562,34.64700938,Wardak
29,67.8399391,34.62224878,Wardak
29,67.86082153,34.62567947,Wardak
29,67.86723542,34.61031596,Wardak
29,67.90228808,34.60151551,Wardak
29,67.9329405,34.61434329,Wardak
29,67.97497857,34.59803103,Wardak
29,67.98785063,34.60787647,Wardak
29,68.0058453,34.65313913,Wardak
29,68.04658169,34.69674583,Wardak
29,68.09099408,34.68627766,Wardak
29,68.12486319,34.70811433,Wardak
29,68.13828828,34.74777684,Wardak
29,68.18129313,34.75691258,Wardak
29,68.26529744,34.79490392,Wardak
29,68.30228607,34.79936038,Wardak
29,68.29448727,34.78610241,Wardak
29,68.30206325,34.77362431,Wardak
29,68.29471009,34.75267894,Wardak
29,68.31977336,34.72324,Wardak
29,68.33103025,34.72415759,Wardak
29,68.34451105,34.70811433,Wardak
29,68.36846453,34.70544045,Wardak
29,68.36099996,34.68560919,Wardak
29,68.36177984,34.66856323,Wardak
29,68.371027,34.6596503,Wardak
29,68.36779606,34.63981905,Wardak
29,68.39429741,34.62140351,Wardak
29,68.411294,34.62506006,Wardak
29,68.42219373,34.64114949,Wardak
29,68.43799299,34.64252334,Wardak
29,68.44532018,34.65500246,Wardak
29,68.49786988,34.6646194,Wardak
29,68.51458504,34.67721301,Wardak
29,68.51432807,34.69522757,Wardak
29,68.52225569,34.69793523,Wardak
29,68.55900614,34.69759177,Wardak
29,68.59346684,34.6791593,Wardak
29,68.62563779,34.68236495,Wardak
29,68.6590681,34.66416145,Wardak
29,68.68242353,34.66198619,Wardak
29,68.69650547,34.64756078,Wardak
29,68.74390325,34.65259823,Wardak
29,68.78271446,34.63256294,Wardak
29,68.85873408,34.62157215,Wardak
29,68.85094894,34.58367683,Wardak
29,68.85758921,34.56925142,Wardak
29,68.83622933,34.54585193,Wardak
29,68.8464226,34.52582943,Wardak
29,68.83295292,34.49488556,Wardak
29,68.85054845,34.48711925,Wardak
29,68.85855745,34.46017988,Wardak
29,68.87433276,34.45945179,Wardak
29,68.87785187,34.44937987,Wardak
29,68.90030134,34.44124952,Wardak
29,68.92687666,34.44452593,Wardak
29,68.94507894,34.42049892,Wardak
29,68.95624541,34.41915801,Wardak
29,68.94629035,34.3845581,Wardak
29,68.96923555,34.35505712,Wardak
29,68.96473461,34.33807875,Wardak
29,68.92787098,34.32210855,Wardak
29,68.92138798,34.29511217,Wardak
29,68.89681063,34.26821255,Wardak
29,68.90827756,34.24275057,Wardak
29,68.89058216,34.22805622,Wardak
29,68.85362802,34.22272059,Wardak
29,68.85323279,34.20928272,Wardak
29,68.82856026,34.18318735,Wardak
29,68.80446012,34.09402882,Wardak
29,68.81236475,34.04923592,Wardak
29,68.86699453,34.04185826,Wardak
29,68.90162374,33.98338209,Wardak
29,68.84770513,33.97620701,Wardak
29,68.81003596,33.98074419,Wardak
29,68.75896627,33.94318054,Wardak
29,68.75200222,33.90456173,Wardak
29,68.77036199,33.89095018,Wardak
29,68.76529723,33.87522831,Wardak
29,68.78618937,33.85338653,Wardak
29,68.77865587,33.82856193,Wardak
29,68.7297453,33.81736061,Wardak
29,68.71255936,33.79230206,Wardak
29,68.68144198,33.77912355,Wardak
29,68.68226847,33.75515532,Wardak
29,68.6587594,33.72586081,Wardak
29,68.63368918,33.72347317,Wardak
29,68.62221014,33.71199413,Wardak
29,68.58128298,33.71068024,Wardak
29,68.57075415,33.6892553,Wardak
29,68.55872975,33.68394361,Wardak
29,68.51688573,33.72561649,Wardak
29,68.50065488,33.70981437,Wardak
29,68.48022453,33.71505462,Wardak
29,68.45767155,33.7016555,Wardak
29,68.45800492,33.74112085,Wardak
30,61.60688111,31.38882985,Farah
30,60.85766883,31.48560119,Farah
30,60.81608643,31.70776882,Farah
30,60.81752468,31.88661968,Farah
30,60.82926335,31.92803287,Farah
30,60.82488514,31.95028348,Farah
30,60.83264564,31.98107166,Farah
30,60.82302061,32.03227522,Farah
30,60.84316692,32.06808655,Farah
30,60.88010831,32.20162888,Farah
30,60.85855682,32.26424709,Farah
30,60.81423458,32.47949593,Farah
30,60.71209702,32.69629461,Farah
30,60.62983669,33.02121384,Farah
30,60.5817051,33.1297824,Farah
30,60.63398536,33.22783864,Farah
30,60.82391001,33.39779343,Farah
30,60.86655692,33.42015405,Farah
30,60.86282849,33.46172419,Farah
30,60.85140672,33.48589882,Farah
30,60.87781594,33.50234568,Farah
30,60.97560122,33.49768461,Farah
30,61.03886689,33.48048073,Farah
30,61.0831434,33.4806285,Farah
30,61.13906204,33.44583743,Farah
30,61.19281785,33.43280269,Farah
30,61.20967449,33.44015853,Farah
30,61.35768963,33.4548976,Farah
30,61.46048833,33.45876972,Farah
30,61.4991182,33.47687018,Farah
30,61.53580742,33.51223004,Farah
30,61.56391156,33.51622708,Farah
30,61.64114718,33.50841641,Farah
30,61.65263324,33.50411198,Farah
30,61.65747337,33.48780493,Farah
30,61.73762416,33.4973598,Farah
30,61.78209115,33.48405914,Farah
30,61.8403174,33.48564441,Farah
30,61.8584408,33.47883206,Farah
30,61.86863789,33.44232819,Farah
30,61.83543307,33.41512166,Farah
30,61.84125998,33.37896055,Farah
30,61.82589812,33.34473669,Farah
30,61.76105429,33.28932897,Farah
30,61.75732678,33.27823214,Farah
30,61.77056586,33.25359631,Farah
30,61.81636708,33.22416185,Farah
30,61.82262244,33.19339919,Farah
30,61.84749157,33.17610454,Farah
30,61.86264723,33.17449502,Farah
30,61.8705423,33.16091268,Farah
30,61.84564036,33.1454404,Farah
30,61.82129296,33.14403224,Farah
30,61.81375605,33.13074858,Farah
30,61.79803638,33.12591073,Farah
30,61.7896431,33.09901606,Farah
30,61.76742805,33.09248855,Farah
30,61.75247559,33.0681834,Farah
30,61.73925818,33.07085977,Farah
30,61.72505051,33.0376752,Farah
30,61.68683711,33.02341641,Farah
30,61.65130506,32.95261187,Farah
30,61.57645617,32.85869433,Farah
30,61.5996137,32.85038738,Farah
30,61.64995925,32.85603503,Farah
30,61.71187112,32.85132014,Farah
30,61.7320095,32.86876356,Farah
30,61.73661706,32.88589533,Farah
30,61.79010565,32.87368925,Farah
30,61.78820669,32.88533904,Farah
30,61.80536677,32.90612405,Farah
30,61.8352233,32.92266223,Farah
30,61.8395164,32.94564005,Farah
30,61.91493828,32.99637663,Farah
30,61.92352447,32.98754651,Farah
30,61.91552461,32.91800383,Farah
30,61.95427213,32.89363741,Farah
30,61.97021189,32.90348965,Farah
30,61.9823594,32.89763543,Farah
30,62.01285014,32.91110014,Farah
30,62.02407073,32.90836817,Farah
30,62.01602117,32.88704905,Farah
30,62.0221681,32.87724323,Farah
30,62.04070647,32.87221835,Farah
30,62.07144113,32.88987859,Farah
30,62.08173481,32.88378044,Farah
30,62.09661429,32.90622162,Farah
30,62.10700553,32.90227002,Farah
30,62.13695963,32.92222316,Farah
30,62.17471936,32.96320271,Farah
30,62.2318468,32.98774165,Farah
30,62.27448505,32.99623028,Farah
30,62.32068461,32.98237529,Farah
30,62.36273744,32.99193718,Farah
30,62.37919711,32.98636182,Farah
30,62.40035531,32.99412733,Farah
30,62.41000446,33.01553412,Farah
30,62.44435952,33.0398663,Farah
30,62.49315893,33.05273934,Farah
30,62.52668782,33.00490248,Farah
30,62.54910805,33.00881811,Farah
30,62.58418094,33.03865613,Farah
30,62.6205008,33.05703842,Farah
30,62.64688828,33.05644544,Farah
30,62.70455532,33.07334529,Farah
30,62.71554591,33.08728387,Farah
30,62.71126577,33.11314622,Farah
30,62.73114741,33.1239433,Farah
30,62.75278342,33.11218293,Farah
30,62.76589777,33.11798285,Farah
30,62.78542746,33.11125119,Farah
30,62.79187122,33.12938165,Farah
30,62.80387901,33.13620088,Farah
30,62.90578461,33.15306192,Farah
30,62.90407956,33.12299684,Farah
30,62.92502819,33.12059688,Farah
30,62.93047965,33.12967813,Farah
30,62.98206867,33.13471844,Farah
30,63.00934563,33.15858577,Farah
30,63.02387357,33.14969112,Farah
30,63.04581373,33.15028409,Farah
30,63.07385874,33.13301554,Farah
30,63.08689711,33.13597478,Farah
30,63.10033498,33.15490193,Farah
30,63.09035224,33.16364283,Farah
30,63.09080285,33.20744673,Farah
30,63.05557525,33.22892013,Farah
30,63.04337746,33.26066876,Farah
30,63.06168043,33.28744566,Farah
30,63.13775368,33.30711725,Farah
30,63.14988354,33.32433573,Farah
30,63.12392521,33.36323411,Farah
30,63.12329364,33.37733919,Farah
30,63.13864123,33.40214434,Farah
30,63.1007724,33.4452793,Farah
30,63.11941533,33.47084216,Farah
30,63.15063332,33.46595427,Farah
30,63.16822246,33.47613792,Farah
30,63.19464369,33.46468823,Farah
30,63.21731466,33.46957577,Farah
30,63.28421224,33.44861264,Farah
30,63.27735344,33.44383525,Farah
30,63.26775589,33.39256567,Farah
30,63.24798525,33.37368322,Farah
30,63.26285435,33.35336979,Farah
30,63.26132688,33.34337473,Farah
30,63.29292236,33.34000415,Farah
30,63.33114679,33.31476163,Farah
30,63.36114655,33.33652616,Farah
30,63.36322024,33.3583219,Farah
30,63.39055809,33.361624,Farah
30,63.41786179,33.34383003,Farah
30,63.45321464,33.3496708,Farah
30,63.4892492,33.33647588,Farah
30,63.50041138,33.3541816,Farah
30,63.56265616,33.35979556,Farah
30,63.56413514,33.37294744,Farah
30,63.54697841,33.38382971,Farah
30,63.55540972,33.40020213,Farah
30,63.60217405,33.3991237,Farah
30,63.63467379,33.38368265,Farah
30,63.71658491,33.39539824,Farah
30,63.74604546,33.41652553,Farah
30,63.76388845,33.4197608,Farah
30,63.77237786,33.41907726,Farah
30,63.78066166,33.40440309,Farah
30,63.82064045,33.40827804,Farah
30,63.82675513,33.43310056,Farah
30,63.85140001,33.43425823,Farah
30,63.86735383,33.44898735,Farah
30,63.86108131,33.45925803,Farah
30,63.86868714,33.47109231,Farah
30,63.90468666,33.4796536,Farah
30,63.92347851,33.50410916,Farah
30,63.97932791,33.52101518,Farah
30,63.9752822,33.48639035,Farah
30,63.98475128,33.47481059,Farah
30,63.99205391,33.4763554,Farah
30,63.99577315,33.45109258,Farah
30,64.05071978,33.4449874,Farah
30,64.0471217,33.42506276,Farah
30,64.07450157,33.41327549,Farah
30,64.08090568,33.37420116,Farah
30,64.10832456,33.3482835,Farah
30,64.10008985,33.32709861,Farah
30,64.10735742,33.31415106,Farah
30,64.09937549,33.28779213,Farah
30,64.13418042,33.26895107,Farah
30,64.15051553,33.26876544,Farah
30,64.16332374,33.25651411,Farah
30,64.19747897,33.19005991,Farah
30,64.23070607,33.15015026,Farah
30,64.26578944,33.16592849,Farah
30,64.29103461,33.13827018,Farah
30,64.31813604,33.12787511,Farah
30,64.33911181,33.1263901,Farah
30,64.36547074,33.13734205,Farah
30,64.38960215,33.12731823,Farah
30,64.42672741,33.18133547,Farah
30,64.45596064,33.20535781,Farah
30,64.47109208,33.20026935,Farah
30,64.48167278,33.21177818,Farah
30,64.51174423,33.21103567,Farah
30,64.54608509,33.18634738,Farah
30,64.57677668,33.20713401,Farah
30,64.60752739,33.21344882,Farah
30,64.61882944,33.23035333,Farah
30,64.64679361,33.22866247,Farah
30,64.68355087,33.25363911,Farah
30,64.69740977,33.24958782,Farah
30,64.72509593,33.22179987,Farah
30,64.72275482,33.20052632,Farah
30,64.69385456,33.17247264,Farah
30,64.70708452,33.15695836,Farah
30,64.72774581,33.15375698,Farah
30,64.72473853,33.13493578,Farah
30,64.67863163,33.11306323,Farah
30,64.63708677,33.07394892,Farah
30,64.61175652,33.06805246,Farah
30,64.609864,33.05487498,Farah
30,64.59143554,33.04695331,Farah
30,64.58333536,33.03150799,Farah
30,64.55974191,33.01482986,Farah
30,64.5700472,32.9872338,Farah
30,64.55282658,32.97076163,Farah
30,64.5496257,32.94275641,Farah
30,64.54256959,32.93879679,Farah
30,64.57159063,32.93171068,Farah
30,64.58147439,32.91203766,Farah
30,64.5760553,32.89885418,Farah
30,64.38584189,32.84133662,Farah
30,64.37544016,32.8188633,Farah
30,64.36007892,32.81367533,Farah
30,64.328282,32.78133603,Farah
30,64.3430618,32.77292917,Farah
30,64.34114442,32.76611727,Farah
30,64.28396831,32.73795818,Farah
30,64.26203615,32.71369327,Farah
30,64.26468815,32.6875046,Farah
30,64.30421396,32.66533489,Farah
30,64.30516313,32.65625006,Farah
30,64.28902737,32.64784319,Farah
30,64.2908579,32.62580908,Farah
30,64.2634678,32.62485992,Farah
30,64.22075552,32.59991052,Farah
30,64.18312454,32.5942575,Farah
30,64.18993202,32.58017535,Farah
30,64.1847263,32.57176611,Farah
30,64.15916487,32.58104297,Farah
30,64.08116092,32.56607968,Farah
30,64.06400821,32.55394396,Farah
30,64.0344486,32.57875777,Farah
30,64.01282127,32.56960513,Farah
30,64.00821105,32.557944,Farah
30,63.98597354,32.5580796,Farah
30,63.99268547,32.54824899,Farah
30,63.9845498,32.53889297,Farah
30,64.00056445,32.50224825,Farah
30,64.02222809,32.47551066,Farah
30,64.00781516,32.46326241,Farah
30,64.01317791,32.44959377,Farah
30,63.96645714,32.42766413,Farah
30,63.96841405,32.41373919,Farah
30,63.95932709,32.40137094,Farah
30,63.94637439,32.39643933,Farah
30,63.9225154,32.41285745,Farah
30,63.89712212,32.38496209,Farah
30,63.84122636,32.35272164,Farah
30,63.83426108,32.34401098,Farah
30,63.8394132,32.33675324,Farah
30,63.83342967,32.31238226,Farah
30,63.77593758,32.32756885,Farah
30,63.73953044,32.31773825,Farah
30,63.72027601,32.32289084,Farah
30,63.70475044,32.29922959,Farah
30,63.61498684,32.22329664,Farah
30,63.58196956,32.21211009,Farah
30,63.54922348,32.2117711,Farah
30,63.5187147,32.19848284,Farah
30,63.44122242,32.20899141,Farah
30,63.3520012,32.23624592,Farah
30,63.22858864,32.24039041,Farah
30,63.17740697,32.26003483,Farah
30,63.14589747,32.25265286,Farah
30,63.11179544,32.21583894,Farah
30,63.10147844,32.18821997,Farah
30,63.09827305,32.05027777,Farah
30,63.06691364,32.04214231,Farah
30,63.02915056,32.01305728,Farah
30,62.97416697,31.9902096,Farah
30,62.93952256,31.98159934,Farah
30,62.8813525,31.98580278,Farah
30,62.81619931,31.96241271,Farah
30,62.76128352,31.9527855,Farah
30,62.74081708,31.92548872,Farah
30,62.62763374,32.05204626,Farah
30,62.5648642,32.0780498,Farah
30,62.53850825,32.10815305,Farah
30,62.47592847,32.07680071,Farah
30,62.47342727,32.06303814,Farah
30,62.44744905,32.05306786,Farah
30,62.07084617,32.01596966,Farah
30,61.98153571,32.04032706,Farah
30,61.97529022,32.02383898,Farah
30,61.99423706,31.94546311,Farah
30,61.89286822,31.89433612,Farah
30,61.88671444,31.87014248,Farah
30,61.89312112,31.81231377,Farah
30,61.88604005,31.7842424,Farah
30,61.77851743,31.69172489,Farah
30,61.75745987,31.65340894,Farah
30,61.75807232,31.63523954,Farah
30,61.73704481,31.60818959,Farah
30,61.66492532,31.60215783,Farah
30,61.65350288,31.59208417,Farah
30,61.6550624,31.58226341,Farah
30,61.67318656,31.57535094,Farah
30,61.67145844,31.56620456,Farah
30,61.68806523,31.55237962,Farah
30,61.6767271,31.55773257,Farah
30,61.68781234,31.52102061,Farah
30,61.67803372,31.52877606,Farah
30,61.67491468,31.52363386,Farah
30,61.69021484,31.50883949,Farah
30,61.67681139,31.49493025,Farah
30,61.67748578,31.5133073,Farah
30,61.66614764,31.48763844,Farah
30,61.62644309,31.51393954,Farah
30,61.62829766,31.49910302,Farah
30,61.64026803,31.48915581,Farah
30,61.62332405,31.49404512,Farah
30,61.6022916,31.52519338,Farah
30,61.60288169,31.48978805,Farah
30,61.63343986,31.47490938,Farah
30,61.63322912,31.46399274,Farah
30,61.62012071,31.45037854,Farah
30,61.63870851,31.43474119,Farah
30,61.61784465,31.41851374,Farah
30,61.60688111,31.38882985,Farah
31,70.91389045,34.01055958,Nangarhar
31,70.91886777,33.99421032,Nangarhar
31,70.8718807,33.97111016,Nangarhar
31,70.85163635,33.98311747,Nangarhar
31,70.77884267,33.96064536,Nangarhar
31,70.71474734,33.96420559,Nangarhar
31,70.64341111,33.95187651,Nangarhar
31,70.58137916,33.96163324,Nangarhar
31,70.54666901,33.9429388,Nangarhar
31,70.51686725,33.94955969,Nangarhar
31,70.49254942,33.9392056,Nangarhar
31,70.43804346,33.94874256,Nangarhar
31,70.42228612,33.96575492,Nangarhar
31,70.39516819,33.96137629,Nangarhar
31,70.37506968,33.96896155,Nangarhar
31,70.36110701,33.96026508,Nangarhar
31,70.34332756,33.96794696,Nangarhar
31,70.31718983,33.96586947,Nangarhar
31,70.2794568,33.9832141,Nangarhar
31,70.23896989,33.97355135,Nangarhar
31,70.22249491,33.98649943,Nangarhar
31,70.19998071,33.98065347,Nangarhar
31,70.15973537,33.99935089,Nangarhar
31,70.14863231,34.0138967,Nangarhar
31,70.0874366,34.00785388,Nangarhar
31,70.0421867,34.03652838,Nangarhar
31,69.99604498,34.04755726,Nangarhar
31,69.97759684,34.03456195,Nangarhar
31,69.90489505,34.03895014,Nangarhar
31,69.88188042,34.05759765,Nangarhar
